 244,      3200.00,      0040.00
 245,      3200.00,      0120.00
 246,      3200.00,      0200.00
 247,      3280.00,      -200.00
 248,      3280.00,      -120.00
 249,      3280.00,      -040.00
 250,      3280.00,      0040.00
 251,      3280.00,      0120.00
 252,      3280.00,      0200.00
 253,      3360.00,      -200.00
 254,      3360.00,      -120.00
 255,      3360.00,      -040.00
 256,      3360.00,      0040.00
 257,      3360.00,      0120.00
 258,      3360.00,      0200.00
 259,      3440.00,      -200.00
 260,      3440.00,      -120.00
 261,      3440.00,      -040.00
 262,      3440.00,      0040.00
 263,      3440.00,      0120.00
 264,      3440.00,      0200.00
 265,      3520.00,      -200.00
 266,      3520.00,      -120.00
 267,      3520.00,      -040.00
 268,      3520.00,      0040.00
 269,      3520.00,      0120.00
 270,      3520.00,      0200.00
 271,      3600.00,      -200.00
 272,      3600.00,      -120.00
 273,      3600.00,      -040.00
 274,      3600.00,      0040.00
 275,      3600.00,      0120.00
 276,      3600.00,      0200.00
 277,      3680.00,      -200.00
 278,      3680.00,      -120.00
 279,      3680.00,      -040.00
 280,      3680.00,      0040.00
 281,      3680.00,      0120.00
 282,      3680.00,      0200.00
 283,      3760.00,      -200.00
 284,      3760.00,      -120.00
 285,      3760.00,      -040.00
 286,      3760.00,      0040.00
 287,      3760.00,      0120.00
 288,      3760.00,      0200.00
 289,      3840.00,      -200.00
 290,      3840.00,      -120.00
 291,      3840.00,      -040.00
 292,      3840.00,      0040.00
 293,      3840.00,      0120.00
 294,      3840.00,      0200.00
 295,      3920.00,      -200.00
 296,      3920.00,      -120.00
 297,      3920.00,      -040.00
 298,      3920.00,      0040.00
 299,      3920.00,      0120.00
 300,      3920.00,      0200.00
 301,      4000.00,      -200.00
 302,      4000.00,      -120.00
 303,      4000.00,      -040.00
 304,      4000.00,      0040.00
 305,      4000.00,      0120.00
 306,      4000.00,      0200.00

------------------------------------------------------ 
Element      Node_1      Node_2     Node_3      Node_4
    1,         1,          7,         8,       2
    2,         2,          8,         9,       3
    3,         3,          9,         10,       4
    4,         4,          10,         11,       5
    5,         5,          11,         12,       6
    6,         7,          13,         14,       8
    7,         8,          14,         15,       9
    8,         9,          15,         16,       10
    9,         10,          16,         17,       11
    10,         11,          17,         18,       12
    11,         13,          19,         20,       14
    12,         14,          20,         21,       15
    13,         15,          21,         22,       16
    14,         16,          22,         23,       17
    15,         17,          23,         24,       18
    16,         19,          25,         26,       20
    17,         20,          26,         27,       21
    18,         21,          27,         28,       22
    19,         22,          28,         29,       23
    20,         23,          29,         30,       24
    21,         25,          31,         32,       26
    22,         26,          32,         33,       27
    23,         27,          33,         34,       28
    24,         28,          34,         35,       29
    25,         29,          35,         36,       30
    26,         31,          37,         38,       32
    27,         32,          38,         39,       33
    28,         33,          39,         40,       34
    29,         34,          40,         41,       35
    30,         35,          41,         42,       36
    31,         37,          43,         44,       38
    32,         38,          44,         45,       39
    33,         39,          45,         46,       40
    34,         40,          46,         47,       41
    35,         41,          47,         48,       42
    36,         43,          49,         50,       44
    37,         44,          50,         51,       45
    38,         45,          51,         52,       46
    39,         46,          52,         53,       47
    40,         47,          53,         54,       48
    41,         49,          55,         56,       50
    42,         50,          56,         57,       51
    43,         51,          57,         58,       52
    44,         52,          58,         59,       53
    45,         53,          59,         60,       54
    46,         55,          61,         62,       56
    47,         56,          62,         63,       57
    48,         57,          63,         64,       58
    49,         58,          64,         65,       59
    50,         59,          65,         66,       60
    51,         61,          67,         68,       62
    52,         62,          68,         69,       63
    53,         63,          69,         70,       64
    54,         64,          70,         71,       65
    55,         65,          71,         72,       66
    56,         67,          73,         74,       68
    57,         68,          74,         75,       69
    58,         69,          75,         76,       70
    59,         70,          76,         77,       71
    60,         71,          77,         78,       72
    61,         73,          79,         80,       74
    62,         74,          80,         81,       75
    63,         75,          81,         82,       76
    64,         76,          82,         83,       77
    65,         77,          83,         84,       78
    66,         79,          85,         86,       80
    67,         80,          86,         87,       81
    68,         81,          87,         88,       82
    69,         82,          88,         89,       83
    70,         83,          89,         90,       84
    71,         85,          91,         92,       86
    72,         86,          92,         93,       87
    73,         87,          93,         94,       88
    74,         88,          94,         95,       89
    75,         89,          95,         96,       90
    76,         91,          97,         98,       92
    77,         92,          98,         99,       93
    78,         93,          99,         100,       94
    79,         94,          100,         101,       95
    80,         95,          101,         102,       96
    81,         97,          103,         104,       98
    82,         98,          104,         105,       99
    83,         99,          105,         106,       100
    84,         100,          106,         107,       101
    85,         101,          107,         108,       102
    86,         103,          109,         110,       104
    87,         104,          110,         111,       105
    88,         105,          111,         112,       106
    89,         106,          112,         113,       107
    90,         107,          113,         114,       108
    91,         109,          115,         116,       110
    92,         110,          116,         117,       111
    93,         111,          117,         118,       112
    94,         112,          118,         119,       113
    95,         113,          119,         120,       114
    96,         115,          121,         122,       116
    97,         116,          122,         123,       117
    98,         117,          123,         124,       118
    99,         118,          124,         125,       119
    100,         119,          125,         126,       120
    101,         121,          127,         128,       122
    102,         122,          128,         129,       123
    103,         123,          129,         130,       124
    104,         124,          130,         131,       125
    105,         125,          131,         132,       126
    106,         127,          133,         134,       128
    107,         128,          134,         135,       129
    108,         129,          135,         136,       130
    109,         130,          136,         137,       131
    110,         131,          137,         138,       132
    111,         133,          139,         140,       134
    112,         134,          140,         141,       135
    113,         135,          141,         142,       136
    114,         136,          142,         143,       137
    115,         137,          143,         144,       138
    116,         139,          145,         146,       140
    117,         140,          146,         147,       141
    118,         141,          147,         148,       142
    119,         142,          148,         149,       143
    120,         143,          149,         150,       144
    121,         145,          151,         152,       146
    122,         146,          152,         153,       147
    123,         147,          153,         154,       148
    124,         148,          154,         155,       149
    125,         149,          155,         156,       150
    126,         151,          157,         158,       152
    127,         152,          158,         159,       153
    128,         153,          159,         160,       154
    129,         154,          160,         161,       155
    130,         155,          161,         162,       156
    131,         157,          163,         164,       158
    132,         158,          164,         165,       159
    133,         159,          165,         166,       160
    134,         160,          166,         167,       161
    135,         161,          167,         168,       162
    136,         163,          169,         170,       164
    137,         164,          170,         171,       165
    138,         165,          171,         172,       166
    139,         166,          172,         173,       167
    140,         167,          173,         174,       168
    141,         169,          175,         176,       170
    142,         170,          176,         177,       171
    143,         171,          177,         178,       172
    144,         172,          178,         179,       173
    145,         173,          179,         180,       174
    146,         175,          181,         182,       176
    147,         176,          182,         183,       177
    148,         177,          183,         184,       178
    149,         178,          184,         185,       179
    150,         179,          185,         186,       180
    151,         181,          187,         188,       182
    152,         182,          188,         189,       183
    153,         183,          189,         190,       184
    154,         184,          190,         191,       185
    155,         185,          191,         192,       186
    156,         187,          193,         194,       188
    157,         188,          194,         195,       189
    158,         189,          195,         196,       190
    159,         190,          196,         197,       191
    160,         191,          197,         198,       192
    161,         193,          199,         200,       194
    162,         194,          200,         201,       195
    163,         195,          201,         202,       196
    164,         196,          202,         203,       197
    165,         197,          203,         204,       198
    166,         199,          205,         206,       200
    167,         200,          206,         207,       201
    168,         201,          207,         208,       202
    169,         202,          208,         209,       203
    170,         203,          209,         210,       204
    171,         205,          211,         212,       206
    172,         206,          212,         213,       207
    173,         207,          213,         214,       208
    174,         208,          214,         215,       209
    175,         209,          215,         216,       210
    176,         211,          217,         218,       212
    177,         212,          218,         219,       213
    178,         213,          219,         220,       214
    179,         214,          220,         221,       215
    180,         215,          221,         222,       216
    181,         217,          223,         224,       218
    182,         218,          224,         225,       219
    183,         219,          225,         226,       220
    184,         220,          226,         227,       221
    185,         221,          227,         228,       222
    186,         223,          229,         230,       224
    187,         224,          230,         231,       225
    188,         225,          231,         232,       226
    189,         226,          232,         233,       227
    190,         227,          233,         234,       228
    191,         229,          235,         236,       230
    192,         230,          236,         237,       231
    193,         231,          237,         238,       232
    194,         232,          238,         239,       233
    195,         233,          239,         240,       234
    196,         235,          241,         242,       236
    197,         236,          242,         243,       237
    198,         237,          243,         244,       238
    199,         238,          244,         245,       239
    200,         239,          245,         246,       240
    201,         241,          247,         248,       242
    202,         242,          248,         249,       243
    203,         243,          249,         250,       244
    204,         244,          250,         251,       245
    205,         245,          251,         252,       246
    206,         247,          253,         254,       248
    207,         248,          254,         255,       249
    208,         249,          255,         256,       250
    209,         250,          256,         257,       251
    210,         251,          257,         258,       252
    211,         253,          259,         260,       254
    212,         254,          260,         261,       255
    213,         255,          261,         262,       256
    214,         256,          262,         263,       257
    215,         257,          263,         264,       258
    216,         259,          265,         266,       260
    217,         260,          266,         267,       261
    218,         261,          267,         268,       262
    219,         262,          268,         269,       263
    220,         263,          269,         270,       264
    221,         265,          271,         272,       266
    222,         266,          272,         273,       267
    223,         267,          273,         274,       268
    224,         268,          274,         275,       269
    225,         269,          275,         276,       270
    226,         271,          277,         278,       272
    227,         272,          278,         279,       273
    228,         273,          279,         280,       274
    229,         274,          280,         281,       275
    230,         275,          281,         282,       276
    231,         277,          283,         284,       278
    232,         278,          284,         285,       279
    233,         279,          285,         286,       280
    234,         280,          286,         287,       281
    235,         281,          287,         288,       282
    236,         283,          289,         290,       284
    237,         284,          290,         291,       285
    238,         285,          291,         292,       286
    239,         286,          292,         293,       287
    240,         287,          293,         294,       288
    241,         289,          295,         296,       290
    242,         290,          296,         297,       291
    243,         291,          297,         298,       292
    244,         292,          298,         299,       293
    245,         293,          299,         300,       294
    246,         295,          301,         302,       296
    247,         296,          302,         303,       297
    248,         297,          303,         304,       298
    249,         298,          304,         305,       299
    250,         299,          305,         306,       300

------------------------------------------------------ 
-------------Nodal freedom---------------------------- 
Node      disp_x      disp_y
  1,         0,         0
  2,         0,         0
  3,         0,         0
  4,         0,         0
  5,         0,         0
  6,         0,         0
  7,         1,         2
  8,         3,         4
  9,         5,         6
  10,         7,         8
  11,         9,         10
  12,         11,         12
  13,         13,         14
  14,         15,         16
  15,         17,         18
  16,         19,         20
  17,         21,         22
  18,         23,         24
  19,         25,         26
  20,         27,         28
  21,         29,         30
  22,         31,         32
  23,         33,         34
  24,         35,         36
  25,         37,         38
  26,         39,         40
  27,         41,         42
  28,         43,         44
  29,         45,         46
  30,         47,         48
  31,         49,         50
  32,         51,         52
  33,         53,         54
  34,         55,         56
  35,         57,         58
  36,         59,         60
  37,         61,         62
  38,         63,         64
  39,         65,         66
  40,         67,         68
  41,         69,         70
  42,         71,         72
  43,         73,         74
  44,         75,         76
  45,         77,         78
  46,         79,         80
  47,         81,         82
  48,         83,         84
  49,         85,         86
  50,         87,         88
  51,         89,         90
  52,         91,         92
  53,         93,         94
  54,         95,         96
  55,         97,         98
  56,         99,         100
  57,         101,         102
  58,         103,         104
  59,         105,         106
  60,         107,         108
  61,         109,         110
  62,         111,         112
  63,         113,         114
  64,         115,         116
  65,         117,         118
  66,         119,         120
  67,         121,         122
  68,         123,         124
  69,         125,         126
  70,         127,         128
  71,         129,         130
  72,         131,         132
  73,         133,         134
  74,         135,         136
  75,         137,         138
  76,         139,         140
  77,         141,         142
  78,         143,         144
  79,         145,         146
  80,         147,         148
  81,         149,         150
  82,         151,         152
  83,         153,         154
  84,         155,         156
  85,         157,         158
  86,         159,         160
  87,         161,         162
  88,         163,         164
  89,         165,         166
  90,         167,         168
  91,         169,         170
  92,         171,         172
  93,         173,         174
  94,         175,         176
  95,         177,         178
  96,         179,         180
  97,         181,         182
  98,         183,         184
  99,         185,         186
  100,         187,         188
  101,         189,         190
  102,         191,         192
  103,         193,         194
  104,         195,         196
  105,         197,         198
  106,         199,         200
  107,         201,         202
  108,         203,         204
  109,         205,         206
  110,         207,         208
  111,         209,         210
  112,         211,         212
  113,         213,         214
  114,         215,         216
  115,         217,         218
  116,         219,         220
  117,         221,         222
  118,         223,         224
  119,         225,         226
  120,         227,         228
  121,         229,         230
  122,         231,         232
  123,         233,         234
  124,         235,         236
  125,         237,         238
  126,         239,         240
  127,         241,         242
  128,         243,         244
  129,         245,         246
  130,         247,         248
  131,         249,         250
  132,         251,         252
  133,         253,         254
  134,         255,         256
  135,         257,         258
  136,         259,         260
  137,         261,         262
  138,         263,         264
  139,         265,         266
  140,         267,         268
  141,         269,         270
  142,         271,         272
  143,         273,         274
  144,         275,         276
  145,         277,         278
  146,         279,         280
  147,         281,         282
  148,         283,         284
  149,         285,         286
  150,         287,         288
  151,         289,         290
  152,         291,         292
  153,         293,         294
  154,         295,         296
  155,         297,         298
  156,         299,         300
  157,         301,         302
  158,         303,         304
  159,         305,         306
  160,         307,         308
  161,         309,         310
  162,         311,         312
  163,         313,         314
  164,         315,         316
  165,         317,         318
  166,         319,         320
  167,         321,         322
  168,         323,         324
  169,         325,         326
  170,         327,         328
  171,         329,         330
  172,         331,         332
  173,         333,         334
  174,         335,         336
  175,         337,         338
  176,         339,         340
  177,         341,         342
  178,         343,         344
  179,         345,         346
  180,         347,         348
  181,         349,         350
  182,         351,         352
  183,         353,         354
  184,         355,         356
  185,         357,         358
  186,         359,         360
  187,         361,         362
  188,         363,         364
  189,         365,         366
  190,         367,         368
  191,         369,         370
  192,         371,         372
  193,         373,         374
  194,         375,         376
  195,         377,         378
  196,         379,         380
  197,         381,         382
  198,         383,         384
  199,         385,         386
  200,         387,         388
  201,         389,         390
  202,         391,         392
  203,         393,         394
  204,         395,         396
  205,         397,         398
  206,         399,         400
  207,         401,         402
  208,         403,         404
  209,         405,         406
  210,         407,         408
  211,         409,         410
  212,         411,         412
  213,         413,         414
  214,         415,         416
  215,         417,         418
  216,         419,         420
  217,         421,         422
  218,         423,         424
  219,         425,         426
  220,         427,         428
  221,         429,         430
  222,         431,         432
  223,         433,         434
  224,         435,         436
  225,         437,         438
  226,         439,         440
  227,         441,         442
  228,         443,         444
  229,         445,         446
  230,         447,         448
  231,         449,         450
  232,         451,         452
  233,         453,         454
  234,         455,         456
  235,         457,         458
  236,         459,         460
  237,         461,         462
  238,         463,         464
  239,         465,         466
  240,         467,         468
  241,         469,         470
  242,         471,         472
  243,         473,         474
  244,         475,         476
  245,         477,         478
  246,         479,         480
  247,         481,         482
  248,         483,         484
  249,         485,         486
  250,         487,         488
  251,         489,         490
  252,         491,         492
  253,         493,         494
  254,         495,         496
  255,         497,         498
  256,         499,         500
  257,         501,         502
  258,         503,         504
  259,         505,         506
  260,         507,         508
  261,         509,         510
  262,         511,         512
  263,         513,         514
  264,         515,         516
  265,         517,         518
  266,         519,         520
  267,         521,         522
  268,         523,         524
  269,         525,         526
  270,         527,         528
  271,         529,         530
  272,         531,         532
  273,         533,         534
  274,         535,         536
  275,         537,         538
  276,         539,         540
  277,         541,         542
  278,         543,         544
  279,         545,         546
  280,         547,         548
  281,         549,         550
  282,         551,         552
  283,         553,         554
  284,         555,         556
  285,         557,         558
  286,         559,         560
  287,         561,         562
  288,         563,         564
  289,         565,         566
  290,         567,         568
  291,         569,         570
  292,         571,         572
  293,         573,         574
  294,         575,         576
  295,         577,         578
  296,         579,         580
  297,         581,         582
  298,         583,         584
  299,         585,         586
  300,         587,         588
  301,         589,         590
  302,         591,         592
  303,         593,         594
  304,         595,         596
  305,         597,         598
  306,         599,         600

------------------------------------------------------ 
-----------------Applied Nodal Loads------------------- 
Node        load_X         load_Y
  1,        0000.00,        0000.00
  2,        0000.00,        0000.00
  3,        0000.00,        0000.00
  4,        0000.00,        0000.00
  5,        0000.00,        0000.00
  6,        0000.00,        0000.00
  7,        0000.00,        0000.00
  8,        0000.00,        0000.00
  9,        0000.00,        0000.00
  10,        0000.00,        0000.00
  11,        0000.00,        0000.00
  12,        0000.00,        -080.00
  13,        0000.00,        0000.00
  14,        0000.00,        0000.00
  15,        0000.00,        0000.00
  16,        0000.00,        0000.00
  17,        0000.00,        0000.00
  18,        0000.00,        -080.00
  19,        0000.00,        0000.00
  20,        0000.00,        0000.00
  21,        0000.00,        0000.00
  22,        0000.00,        0000.00
  23,        0000.00,        0000.00
  24,        0000.00,        -080.00
  25,        0000.00,        0000.00
  26,        0000.00,        0000.00
  27,        0000.00,        0000.00
  28,        0000.00,        0000.00
  29,        0000.00,        0000.00
  30,        0000.00,        -080.00
  31,        0000.00,        0000.00
  32,        0000.00,        0000.00
  33,        0000.00,        0000.00
  34,        0000.00,        0000.00
  35,        0000.00,        0000.00
  36,        0000.00,        -080.00
  37,        0000.00,        0000.00
  38,        0000.00,        0000.00
  39,        0000.00,        0000.00
  40,        0000.00,        0000.00
  41,        0000.00,        0000.00
  42,        0000.00,        -080.00
  43,        0000.00,        0000.00
  44,        0000.00,        0000.00
  45,        0000.00,        0000.00
  46,        0000.00,        0000.00
  47,        0000.00,        0000.00
  48,        0000.00,        -080.00
  49,        0000.00,        0000.00
  50,        0000.00,        0000.00
  51,        0000.00,        0000.00
  52,        0000.00,        0000.00
  53,        0000.00,        0000.00
  54,        0000.00,        -080.00
  55,        0000.00,        0000.00
  56,        0000.00,        0000.00
  57,        0000.00,        0000.00
  58,        0000.00,        0000.00
  59,        0000.00,        0000.00
  60,        0000.00,        -080.00
  61,        0000.00,        0000.00
  62,        0000.00,        0000.00
  63,        0000.00,        0000.00
  64,        0000.00,        0000.00
  65,        0000.00,        0000.00
  66,        0000.00,        -080.00
  67,        0000.00,        0000.00
  68,        0000.00,        0000.00
  69,        0000.00,        0000.00
  70,        0000.00,        0000.00
  71,        0000.00,        0000.00
  72,        0000.00,        -080.00
  73,        0000.00,        0000.00
  74,        0000.00,        0000.00
  75,        0000.00,        0000.00
  76,        0000.00,        0000.00
  77,        0000.00,        0000.00
  78,        0000.00,        -080.00
  79,        0000.00,        0000.00
  80,        0000.00,        0000.00
  81,        0000.00,        0000.00
  82,        0000.00,        0000.00
  83,        0000.00,        0000.00
  84,        0000.00,        -080.00
  85,        0000.00,        0000.00
  86,        0000.00,        0000.00
  87,        0000.00,        0000.00
  88,        0000.00,        0000.00
  89,        0000.00,        0000.00
  90,        0000.00,        -080.00
  91,        0000.00,        0000.00
  92,        0000.00,        0000.00
  93,        0000.00,        0000.00
  94,        0000.00,        0000.00
  95,        0000.00,        0000.00
  96,        0000.00,        -080.00
  97,        0000.00,        0000.00
  98,        0000.00,        0000.00
  99,        0000.00,        0000.00
  100,        0000.00,        0000.00
  101,        0000.00,        0000.00
  102,        0000.00,        -080.00
  103,        0000.00,        0000.00
  104,        0000.00,        0000.00
  105,        0000.00,        0000.00
  106,        0000.00,        0000.00
  107,        0000.00,        0000.00
  108,        0000.00,        -080.00
  109,        0000.00,        0000.00
  110,        0000.00,        0000.00
  111,        0000.00,        0000.00
  112,        0000.00,        0000.00
  113,        0000.00,        0000.00
  114,        0000.00,        -080.00
  115,        0000.00,        0000.00
  116,        0000.00,        0000.00
  117,        0000.00,        0000.00
  118,        0000.00,        0000.00
  119,        0000.00,        0000.00
  120,        0000.00,        -080.00
  121,        0000.00,        0000.00
  122,        0000.00,        0000.00
  123,        0000.00,        0000.00
  124,        0000.00,        0000.00
  125,        0000.00,        0000.00
  126,        0000.00,        -080.00
  127,        0000.00,        0000.00
  128,        0000.00,        0000.00
  129,        0000.00,        0000.00
  130,        0000.00,        0000.00
  131,        0000.00,        0000.00
  132,        0000.00,        -080.00
  133,        0000.00,        0000.00
  134,        0000.00,        0000.00
  135,        0000.00,        0000.00
  136,        0000.00,        0000.00
  137,        0000.00,        0000.00
  138,        0000.00,        -080.00
  139,        0000.00,        0000.00
  140,        0000.00,        0000.00
  141,        0000.00,        0000.00
  142,        0000.00,        0000.00
  143,        0000.00,        0000.00
  144,        0000.00,        -080.00
  145,        0000.00,        0000.00
  146,        0000.00,        0000.00
  147,        0000.00,        0000.00
  148,        0000.00,        0000.00
  149,        0000.00,        0000.00
  150,        0000.00,        -080.00
  151,        0000.00,        0000.00
  152,        0000.00,        0000.00
  153,        0000.00,        0000.00
  154,        0000.00,        0000.00
  155,        0000.00,        0000.00
  156,        0000.00,        -080.00
  157,        0000.00,        0000.00
  158,        0000.00,        0000.00
  159,        0000.00,        0000.00
  160,        0000.00,        0000.00
  161,        0000.00,        0000.00
  162,        0000.00,        -080.00
  163,        0000.00,        0000.00
  164,        0000.00,        0000.00
  165,        0000.00,        0000.00
  166,        0000.00,        0000.00
  167,        0000.00,        0000.00
  168,        0000.00,        -080.00
  169,        0000.00,        0000.00
  170,        0000.00,        0000.00
  171,        0000.00,        0000.00
  172,        0000.00,        0000.00
  173,        0000.00,        0000.00
  174,        0000.00,        -080.00
  175,        0000.00,        0000.00
  176,        0000.00,        0000.00
  177,        0000.00,        0000.00
